Bar Name,Brand Name,Recommended Stock
Anderson's Bar,Absolut,2594.33
Anderson's Bar,Bacardi,4964.97
Anderson's Bar,Barefoot,4675.93
Anderson's Bar,Captain Morgan,5207.58
Anderson's Bar,Coors,5445.37
Anderson's Bar,Grey Goose,5673.15
Anderson's Bar,Heineken,6348.68
Anderson's Bar,Jack Daniels,4296.74
Anderson's Bar,Jameson,4772.24
Anderson's Bar,Jim Beam,4984.82
Anderson's Bar,Malibu,3665.19
Anderson's Bar,Miller,5592.6
Anderson's Bar,Smirnoff,5514.1
Anderson's Bar,Sutter Home,3801.11
Anderson's Bar,Yellow Tail,5651.72
Brown's Bar,Absolut,4865.33
Brown's Bar,Bacardi,3919.23
Brown's Bar,Barefoot,5449.05
Brown's Bar,Captain Morgan,3724.89
Brown's Bar,Grey Goose,5688.77
Brown's Bar,Jack Daniels,6076.26
Brown's Bar,Jameson,5239.58
Brown's Bar,Jim Beam,4645.32
Brown's Bar,Malibu,3622.14
Brown's Bar,Miller,4328.62
Brown's Bar,Smirnoff,2483.82
Brown's Bar,Sutter Home,3529.43
Brown's Bar,Yellow Tail,5338.41
Johnson's Bar,Absolut,4769.45
Johnson's Bar,Barefoot,4611.76
Johnson's Bar,Captain Morgan,3991.82
Johnson's Bar,Coors,5633.51
Johnson's Bar,Grey Goose,5356.26
Johnson's Bar,Heineken,5020.24
Johnson's Bar,Jameson,3682.76
Johnson's Bar,Jim Beam,2741.15
Johnson's Bar,Malibu,6611.76
Johnson's Bar,Miller,3659.35
Johnson's Bar,Smirnoff,4693.67
Johnson's Bar,Sutter Home,5429.38
Johnson's Bar,Yellow Tail,4307.36
Smith's Bar,Absolut,5890.64
Smith's Bar,Barefoot,4981.55
Smith's Bar,Captain Morgan,4974.84
Smith's Bar,Coors,4746.81
Smith's Bar,Grey Goose,5030.71
Smith's Bar,Jack Daniels,4356.7
Smith's Bar,Jameson,2738.92
Smith's Bar,Jim Beam,4877.96
Smith's Bar,Malibu,4859.91
Smith's Bar,Miller,5292.33
Smith's Bar,Smirnoff,2886.79
Smith's Bar,Sutter Home,4065.54
Smith's Bar,Yellow Tail,5133.99
Taylor's Bar,Absolut,4843.67
Taylor's Bar,Bacardi,4572.04
Taylor's Bar,Barefoot,4745.21
Taylor's Bar,Captain Morgan,6024.19
Taylor's Bar,Coors,4643.64
Taylor's Bar,Grey Goose,5051.65
Taylor's Bar,Heineken,3269.48
Taylor's Bar,Jack Daniels,3705.32
Taylor's Bar,Jameson,4567.94
Taylor's Bar,Jim Beam,4809.96
Taylor's Bar,Malibu,4019.18
Taylor's Bar,Miller,3722.96
Taylor's Bar,Smirnoff,4984.97
Taylor's Bar,Sutter Home,3413.39
Taylor's Bar,Yellow Tail,3900.3
Thomas's Bar,Absolut,5011.52
Thomas's Bar,Bacardi,5969.85
Thomas's Bar,Barefoot,4737.98
Thomas's Bar,Budweiser,4257.38
Thomas's Bar,Captain Morgan,4448.59
Thomas's Bar,Grey Goose,5297.88
Thomas's Bar,Jack Daniels,4956.06
Thomas's Bar,Jameson,3812.49
Thomas's Bar,Jim Beam,4768.76
Thomas's Bar,Malibu,4054.43
Thomas's Bar,Miller,4827.53
Thomas's Bar,Smirnoff,4480.64
Thomas's Bar,Sutter Home,3514.97
Thomas's Bar,Yellow Tail,3219.25
